Invoice ID,Invoice Status,Customer ID,Due Date,PurchaseOrder,SubTotal,Total,Balance,Adjustment,Expected Payment Date,Last Payment Date,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Item Price,Product ID,SKU,Customer Name,Invoice Date,Invoice Number,Account,Account Code,Sales person,Item Type,Usage Unit
209792000802932355,Overdue,209792000543603613,2023-06-07,,1996.00,1996.00,1996.00,0.00,,,Palak,,1.5,0.00,0.000,63.00,42.00,209792000054203451,FARMTHFINALCAT4832,CAVS FOODS PVT LTD (DAILY SUSHI),2023-06-07,INV-122535,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Baby Corn Peeled - Packet,,5,0.00,0.000,512.00,102.40,209792000054204288,FARMTHFINALCAT9,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Baby Potato,,1,0.00,0.000,32.00,32.00,209792000054204387,FARMTHFINALCAT10,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Basil Leaves,,1,0.00,0.000,80.00,80.00,209792000054204504,FARMTHFINALCAT15,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Broccoli  - Big,,2,0.00,0.000,230.00,115.00,209792000054203523,FARMTHFINALCAT27,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Cabbage Local - Medium,,5,0.00,0.000,75.00,15.00,209792000054203928,FARMTHFINALCAT30,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Cabbage Red,,1,0.00,0.000,75.00,75.00,209792000054204378,FARMTHFINALCAT31,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,"Capsicum Green (Medium, misshapes, irregular size)",,5,0.00,0.000,170.65,34.13,209792000054203460,FARMTHFINALCAT33,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,"Capsicum Red (Medium, misshapes, irregular size)",,1,0.00,0.000,75.00,75.00,209792000054204117,FARMTHFINALCAT35,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,"Capsicum Yellow (Medium, misshapes, irregular size)",,1,0.00,0.000,75.00,75.00,209792000054204135,FARMTHFINALCAT37,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Carrot Local - Medium,,5,0.00,0.000,195.00,39.00,209792000054203883,FARMTHFINALCAT39,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,"Cauliflower (Medium, approx 300-500gm/pc)",,6,0.00,0.000,96.00,16.00,209792000054203595,FARMTHFINALCAT42,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Pc
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Cherry Tomato,,0.5,0.00,0.000,55.00,110.00,209792000054204396,FARMTHFINALCAT44,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Celery,,0.5,0.00,0.000,52.50,105.00,209792000054204369,FARMTHFINALCAT43,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Cucumber Indian - Medium,,4,0.00,0.000,101.40,25.35,209792000054203748,FARMTHFINALCAT55,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Garlic Peeled,,5,0.00,0.000,560.60,112.12,209792000054203856,FARMTHFINALCAT62,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Ginger,,2,0.00,0.000,370.00,185.00,209792000054203874,FARMTHFINALCAT64,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Beans Haricot,,1,0.00,0.000,115.05,115.05,209792000054203757,FARMTHFINALCAT17,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Lettuce Iceberg,,1,0.00,0.000,90.00,90.00,209792000054204144,FARMTHFINALCAT74,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Mint Leaves (Pudhina ),,1,0.00,0.000,38.04,38.04,209792000054204036,FARMTHFINALCAT78,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Mushroom Button,,20,0.00,0.000,760.00,38.00,209792000054203640,FARMTHFINALCAT79,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Pc (180 - 200 g/Pc)
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Onion,,35,0.00,0.000,910.00,26.00,209792000054203667,FARMTHFINALCAT81,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Spring Onion,,1,0.00,0.000,58.50,58.50,209792000054203685,FARMTHFINALCAT102,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Parsley,,0.25,0.00,0.000,25.00,100.00,209792000054204414,FARMTHFINALCAT89,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Potato,,5,0.00,0.000,140.00,28.00,209792000054203820,FARMTHFINALCAT93,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Palak,,3,0.00,0.000,122.88,40.96,209792000054203451,FARMTHFINALCAT4832,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Zucchini Green - Medium,,1,0.00,0.000,136.50,136.50,209792000054203730,FARMTHFINALCAT111,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Zucchini Yellow - Medium,,1,0.00,0.000,136.50,136.50,209792000054204063,FARMTHFINALCAT113,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Tomato Hybrid,,25,0.00,0.000,900.00,36.00,209792000054203559,FARMTHFINALCAT106,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Chilli Long Green,,1,0.00,0.000,63.38,63.38,209792000054203955,FARMTHFINALCAT45,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Coriander Hybrid,,4,0.00,0.000,234.00,58.50,209792000054203577,FARMTHFINALCAT51,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Curry Leaves,,0.5,0.00,0.000,32.50,65.00,209792000054203838,FARMTHFINALCAT57,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Beetroot,,1,0.00,0.000,34.13,34.13,209792000054204171,FARMTHFINALCAT19,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932401,Overdue,209792000056871970,2023-06-07,,6746.63,6746.63,6746.63,0.00,,,Garlic Whole,,2,0.00,0.000,195.00,97.50,209792000054204009,FARMTHFINALCAT63,BREWCASCADE LLP (STORIES YASHWANTHPUR),2023-06-07,INV-122536,Sales,,,goods,1 Kg
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,Onion  - Medium,,35,0.00,0.000,665.00,19.00,209792000054203658,FARMTHFINALCAT82,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Kg
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,"Potato  - (Medium, 17-20 pcs/kg)",,10,0.00,0.000,210.00,21.00,209792000054203811,FARMTHFINALCAT94,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Kg
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,"Tomato Hybrid (Mix of medium, semi ripe 12-16 pcs/kg)",,8,0.00,0.000,208.00,26.00,209792000054203541,FARMTHFINALCAT107,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Kg
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,Coriander Hybrid,,1.6,0.00,0.000,93.60,58.50,209792000054203577,FARMTHFINALCAT51,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Kg
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,Spring Onion,,1.3,0.00,0.000,76.05,58.50,209792000054203685,FARMTHFINALCAT102,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Kg
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,Lettuce Iceberg,,1.1,0.00,0.000,99.00,90.00,209792000054204144,FARMTHFINALCAT74,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Kg
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,Broccoli  - Big,,1.1,0.00,0.000,126.50,115.00,209792000054203523,FARMTHFINALCAT27,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Kg
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,Basil Leaves,,0.25,0.00,0.000,20.00,80.00,209792000054204504,FARMTHFINALCAT15,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Kg
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,Garlic Peeled,,2,0.00,0.000,224.24,112.12,209792000054203856,FARMTHFINALCAT62,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Kg
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,"Cucumber Indian (Big, misshapes)",,2,0.00,0.000,32.00,16.00,209792000054203739,FARMTHFINALCAT54,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Kg
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,"Capsicum Red (Medium, misshapes, irregular size)",,0.5,0.00,0.000,37.50,75.00,209792000054204117,FARMTHFINALCAT35,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Kg
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,Bok Choy  (Pok Choy ),,0.5,0.00,0.000,45.00,90.00,209792000054204351,FARMTHFINALCAT21,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Kg
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,Cabbage Local - Medium,,3.4,0.00,0.000,51.00,15.00,209792000054203928,FARMTHFINALCAT30,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Kg
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,Cherry Tomato,,0.5,0.00,0.000,55.00,110.00,209792000054204396,FARMTHFINALCAT44,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Kg
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,"Cauliflower (Medium, approx 300-500gm/pc)",,4,0.00,0.000,64.00,16.00,209792000054203595,FARMTHFINALCAT42,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Pc
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,Palak,,1.5,0.00,0.000,61.44,40.96,209792000054203451,FARMTHFINALCAT4832,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Kg
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,Brinjal Big  - Bottle Black (Bharta Baingan / Eggplant ),,3,0.00,0.000,131.64,43.88,209792000054204252,FARMTHFINALCAT24,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Kg
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,"Ridge Gourd (Farm, Misshape)",,3,0.00,0.000,75.00,25.00,209792000054204261,FARMTHFINALCAT100,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Kg
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,"Bottle Gourd  (Lauki) - Big, patches",,3,0.00,0.000,60.00,20.00,209792000054203991,FARMTHFINALCAT22,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Kg
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,Beans Long  - Cowpea (Karamani ),,2,0.00,0.000,110.00,55.00,209792000054204081,FARMTHFINALCAT18,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Kg
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,Lemon Yellow,,6,0.00,0.000,564.30,94.05,209792000054203793,FARMTHFINALCAT71,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Kg
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,Watermelon Kiran,,4,0.00,0.000,640.00,160.00,209792000054203649,FARMTHFINALCAT108,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Pc (2.5-3.5kg/Pc)
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,Mint Leaves (Pudhina ),,1,0.00,0.000,38.04,38.04,209792000054204036,FARMTHFINALCAT78,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Kg
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,Mango Ripe,,1.2,0.00,0.000,96.00,80.00,209792000079484516,FARMTHFINALCAT33238,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Kg
209792000802932477,Overdue,209792000056871948,2023-06-07,,3898.31,3898.31,3898.31,0.00,,,Orange Imported,,1,0.00,0.000,115.00,115.00,209792000054203532,FARMTHFINALCAT84,DR SHEESHA JP NAGAR ( EAT REPEAT PVT LTD),2023-06-07,INV-122537,Sales,,,goods,1 Kg
209792000802932537,Overdue,209792000543603613,2023-06-07,,911.00,911.00,911.00,0.00,,,Tomato Hybrid,,2,0.00,0.000,72.00,36.00,209792000054203559,FARMTHFINALCAT106,CAVS FOODS PVT LTD (DAILY SUSHI),2023-06-07,INV-122538,Sales,,,goods,1 Kg
209792000802932537,Overdue,209792000543603613,2023-06-07,,911.00,911.00,911.00,0.00,,,Cucumber English,,1,0.00,0.000,62.00,62.00,209792000054204162,FARMTHFINALCAT53,CAVS FOODS PVT LTD (DAILY SUSHI),2023-06-07,INV-122538,Sales,,,goods,1 Kg
209792000802932537,Overdue,209792000543603613,2023-06-07,,911.00,911.00,911.00,0.00,,,Carrot Local,,1,0.00,0.000,66.00,66.00,209792000054203892,FARMTHFINALCAT38,CAVS FOODS PVT LTD (DAILY SUSHI),2023-06-07,INV-122538,Sales,,,goods,1 Kg
209792000802932537,Overdue,209792000543603613,2023-06-07,,911.00,911.00,911.00,0.00,,,Cabbage Local - Big,,1,0.00,0.000,22.00,22.00,209792000054203937,FARMTHFINALCAT29,CAVS FOODS PVT LTD (DAILY SUSHI),2023-06-07,INV-122538,Sales,,,goods,1 Kg
209792000802932537,Overdue,209792000543603613,2023-06-07,,911.00,911.00,911.00,0.00,,,Mushroom Button,,8,0.00,0.000,304.00,38.00,209792000054203640,FARMTHFINALCAT79,CAVS FOODS PVT LTD (DAILY SUSHI),2023-06-07,INV-122538,Sales,,,goods,1 Pc (180 - 200 g/Pc)
209792000802932537,Overdue,209792000543603613,2023-06-07,,911.00,911.00,911.00,0.00,,,Bok Choy  (Pok Choy ),,1,0.00,0.000,90.00,90.00,209792000054204351,FARMTHFINALCAT21,CAVS FOODS PVT LTD (DAILY SUSHI),2023-06-07,INV-122538,Sales,,,goods,1 Kg
209792000802932537,Overdue,209792000543603613,2023-06-07,,911.00,911.00,911.00,0.00,,,Lettuce Iceberg,,0.5,0.00,0.000,45.00,90.00,209792000054204144,FARMTHFINALCAT74,CAVS FOODS PVT LTD (DAILY SUSHI),2023-06-07,INV-122538,Sales,,,goods,1 Kg
209792000802932537,Overdue,209792000543603613,2023-06-07,,911.00,911.00,911.00,0.00,,,Onion,,5,0.00,0.000,130.00,26.00,209792000054203667,FARMTHFINALCAT81,CAVS FOODS PVT LTD (DAILY SUSHI),2023-06-07,INV-122538,Sales,,,goods,1 Kg
209792000802932537,Overdue,209792000543603613,2023-06-07,,911.00,911.00,911.00,0.00,,,Spring Onion,,2,0.00,0.000,120.00,60.00,209792000054203685,FARMTHFINALCAT102,CAVS FOODS PVT LTD (DAILY SUSHI),2023-06-07,INV-122538,Sales,,,goods,1 Kg
209792000802932565,Overdue,209792000000098075,2023-06-07,,1155.75,1155.75,1155.75,0.00,,,Carrot Local - Medium,,1,0.00,0.000,39.00,39.00,209792000054203883,FARMTHFINALCAT39,MAST MARATHI ( HSR ),2023-06-07,INV-122539,Sales,,,goods,1 Kg
209792000802932565,Overdue,209792000000098075,2023-06-07,,1155.75,1155.75,1155.75,0.00,,,"Tomato Hybrid (Mix of medium, semi ripe 12-16 pcs/kg)",,2,0.00,0.000,52.00,26.00,209792000054203541,FARMTHFINALCAT107,MAST MARATHI ( HSR ),2023-06-07,INV-122539,Sales,,,goods,1 Kg
209792000802932565,Overdue,209792000000098075,2023-06-07,,1155.75,1155.75,1155.75,0.00,,,Chilli Small Spicy (Akash Chilli ),,2,0.00,0.000,160.00,80.00,209792000054203964,FARMTHFINALCAT46,MAST MARATHI ( HSR ),2023-06-07,INV-122539,Sales,,,goods,1 Kg
209792000802932565,Overdue,209792000000098075,2023-06-07,,1155.75,1155.75,1155.75,0.00,,,Chilli Long Green,,0.5,0.00,0.000,32.50,65.00,209792000054203955,FARMTHFINALCAT45,MAST MARATHI ( HSR ),2023-06-07,INV-122539,Sales,,,goods,1 Kg
209792000802932565,Overdue,209792000000098075,2023-06-07,,1155.75,1155.75,1155.75,0.00,,,"Lemon (medium, spots, 25-40 pcs/kg)",,1,0.00,0.000,70.00,70.00,209792000054203784,FARMTHFINALCAT5523,MAST MARATHI ( HSR ),2023-06-07,INV-122539,Sales,,,goods,1 Kg
209792000802932565,Overdue,209792000000098075,2023-06-07,,1155.75,1155.75,1155.75,0.00,,,Garlic Whole,,1,0.00,0.000,100.00,100.00,209792000054204009,FARMTHFINALCAT63,MAST MARATHI ( HSR ),2023-06-07,INV-122539,Sales,,,goods,1 Kg
209792000802932565,Overdue,209792000000098075,2023-06-07,,1155.75,1155.75,1155.75,0.00,,,Brinjal Small  - Purple Stripes (Varikatri ),,1,0.00,0.000,54.00,54.00,209792000054204495,FARMTHFINALCAT26,MAST MARATHI ( HSR ),2023-06-07,INV-122539,Sales,,,goods,1 Kg
209792000802932565,Overdue,209792000000098075,2023-06-07,,1155.75,1155.75,1155.75,0.00,,,Beans Haricot,,1,0.00,0.000,118.00,118.00,209792000054203757,FARMTHFINALCAT17,MAST MARATHI ( HSR ),2023-06-07,INV-122539,Sales,,,goods,1 Kg
209792000802932565,Overdue,209792000000098075,2023-06-07,,1155.75,1155.75,1155.75,0.00,,,Coriander Hybrid,,1,0.00,0.000,60.00,60.00,209792000054203577,FARMTHFINALCAT51,MAST MARATHI ( HSR ),2023-06-07,INV-122539,Sales,,,goods,1 Kg
209792000802932565,Overdue,209792000000098075,2023-06-07,,1155.75,1155.75,1155.75,0.00,,,Mint Leaves (Pudhina ),,0.25,0.00,0.000,9.75,39.00,209792000054204036,FARMTHFINALCAT78,MAST MARATHI ( HSR ),2023-06-07,INV-122539,Sales,,,goods,1 Kg
209792000802932565,Overdue,209792000000098075,2023-06-07,,1155.75,1155.75,1155.75,0.00,,,Coconut,,2,0.00,0.000,48.00,24.00,209792000054203847,FARMTHFINALCAT50,MAST MARATHI ( HSR ),2023-06-07,INV-122539,Sales,,,goods,1 Pc
209792000802932565,Overdue,209792000000098075,2023-06-07,,1155.75,1155.75,1155.75,0.00,,,Garlic Peeled,,0.5,0.00,0.000,57.50,115.00,209792000054203856,FARMTHFINALCAT62,MAST MARATHI ( HSR ),2023-06-07,INV-122539,Sales,,,goods,1 Kg
209792000802932565,Overdue,209792000000098075,2023-06-07,,1155.75,1155.75,1155.75,0.00,,,Methi  (Fenugreek ),,0.5,0.00,0.000,75.00,150.00,209792000054204027,FARMTHFINALCAT77,MAST MARATHI ( HSR ),2023-06-07,INV-122539,Sales,,,goods,1 Kg
209792000802932565,Overdue,209792000000098075,2023-06-07,,1155.75,1155.75,1155.75,0.00,,,Pomegranate,,0.5,0.00,0.000,100.00,200.00,209792000054203613,FARMTHFINALCAT92,MAST MARATHI ( HSR ),2023-06-07,INV-122539,Sales,,,goods,1 Kg
209792000802932565,Overdue,209792000000098075,2023-06-07,,1155.75,1155.75,1155.75,0.00,,,Brinjal Big  - Bottle Black (Bharta Baingan / Eggplant ),,4,0.00,0.000,180.00,45.00,209792000054204252,FARMTHFINALCAT24,MAST MARATHI ( HSR ),2023-06-07,INV-122539,Sales,,,goods,1 Kg
209792000802932605,Overdue,209792000043460605,2023-06-07,,2927.75,2927.75,2927.75,0.00,,,"Capsicum Green (Medium, misshapes, irregular size)",,2,0.00,0.000,70.00,35.00,209792000054203460,FARMTHFINALCAT33,RED APPLE KITCHEN CONSULTANCY PVT LTD (TOSCANO JAY),2023-06-07,INV-122540,Sales,,,goods,1 Kg
209792000802932605,Overdue,209792000043460605,2023-06-07,,2927.75,2927.75,2927.75,0.00,,,"Capsicum Red (Medium, misshapes, irregular size)",,1.5,0.00,0.000,112.50,75.00,209792000054204117,FARMTHFINALCAT35,RED APPLE KITCHEN CONSULTANCY PVT LTD (TOSCANO JAY),2023-06-07,INV-122540,Sales,,,goods,1 Kg
209792000802932605,Overdue,209792000043460605,2023-06-07,,2927.75,2927.75,2927.75,0.00,,,Onion  - Medium,,10,0.00,0.000,190.00,19.00,209792000054203658,FARMTHFINALCAT82,RED APPLE KITCHEN CONSULTANCY PVT LTD (TOSCANO JAY),2023-06-07,INV-122540,Sales,,,goods,1 Kg
209792000802932605,Overdue,209792000043460605,2023-06-07,,2927.75,2927.75,2927.75,0.00,,,"Capsicum Yellow (Medium, misshapes, irregular size)",,1.5,0.00,0.000,112.50,75.00,209792000054204135,FARMTHFINALCAT37,RED APPLE KITCHEN CONSULTANCY PVT LTD (TOSCANO JAY),2023-06-07,INV-122540,Sales,,,goods,1 Kg
209792000802932605,Overdue,209792000043460605,2023-06-07,,2927.75,2927.75,2927.75,0.00,,,"Cauliflower (Medium, approx 300-500gm/pc)",,1,0.00,0.000,16.00,16.00,209792000054203595,FARMTHFINALCAT42,RED APPLE KITCHEN CONSULTANCY PVT LTD (TOSCANO JAY),2023-06-07,INV-122540,Sales,,,goods,1 Pc
